type: 1  ;;; serialno: 12  ;;; thread_id: 1453  ;;; process_id: 1453  ;;; thread_name: "xrdp"  ;;; syscall_name: "bind"  ;;; syscall_param: "8<UNIX:[38427]>, {sa_family=AF_LOCAL, sun_path="/tmp/.xrdp/xrdp-9CZDUD/xrdp_000005ad_process_self_term_event_00000003_9d2afe30"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18842  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " little-endian", 14"  ;;; syscall_ret_val: 14  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18843  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, " rgb888", 7"  ;;; syscall_ret_val: 7  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 18844  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "write"  ;;; syscall_param: "2</dev/null>, "\n", 1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 19544  ;;; thread_id: 1938  ;;; process_id: 1453  ;;; thread_name: "xrdp"  ;;; syscall_name: "connect"  ;;; syscall_param: "12<UNIX:[46970]>, {sa_family=AF_LOCAL, sun_path="/tmp/.xrdp/xrdp_chansrv_socket_7210"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 22607  ;;; thread_id: 2008  ;;; process_id: 2005  ;;; thread_name: "xrdp-chansrv"  ;;; syscall_name: "connect"  ;;; syscall_param: "10<UNIX:[47020]>, {sa_family=AF_LOCAL, sun_path=@"/tmp/.X11-unix/X10"}, 21"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "ECONNREFUSED"  ;;; error_info: "Connection refused"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 22614  ;;; thread_id: 2008  ;;; process_id: 2005  ;;; thread_name: "xrdp-chansrv"  ;;; syscall_name: "connect"  ;;; syscall_param: "10<UNIX:[47021]>, {sa_family=AF_LOCAL, sun_path="/tmp/.X11-unix/X10"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23060  ;;; thread_id: 2155  ;;; process_id: 2155  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "clone"  ;;; syscall_param: "child_stack=0, flags=CLONE_CHILD_CLEARTID|CLONE_CHILD_SETTID|SIGCHLD, child_tidptr=0x7f4eddf05d10"  ;;; syscall_ret_val: 2191  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23118  ;;; thread_id: 2191  ;;; process_id: 2191  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "execve"  ;;; syscall_param: ""/usr/lib/gnome-session/gnome-session-check-accelerated-helper", ["/usr/lib/gnome-session/gnome-session-check-accelerated-helper"], ["USER=elwin", "SSH_AGENT_PID=2045", "HOME=/home/elwin", "GTK_MODULES=gail:atk-bridge", "QT_LINUX_ACCESSIBILITY_ALWAYS_ON=1", "DBUS_SESSION_BUS_ADDRESS=unix:abstract=/tmp/dbus-hhUfBaGL1X,guid=baad99489a33462a7a2f617b5ae96e65", "XDG_SESSION_ID=c2", "GTK2_MODULES=overlay-scrollbar", "PATH=/bin:/usr/bin:/usr/X11R6/bin:/usr/local/bin", "XDG_RUNTIME_DIR=/run/user/1000", "DISPLAY=:10.0", "LANG=en_US.UTF-8", "UID=1000", "SSH_AUTH_SOCK=/tmp/ssh-qJuXNpSjpmGt/agent.1998", "SHELL=/bin/bash", "QT_ACCESSIBILITY=1", "PWD=/home/elwin", "XDG_DATA_DIRS=/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop", "LIBGL_ALWAYS_SOFTWARE=1"]"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23428  ;;; thread_id: 2191  ;;; process_id: 2191  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "connect"  ;;; syscall_param: "3<UNIX:[47078]>, {sa_family=AF_LOCAL, sun_path=@"/tmp/.X11-unix/X10"}, 21"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "ECONNREFUSED"  ;;; error_info: "Connection refused"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23431  ;;; thread_id: 2191  ;;; process_id: 2191  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "connect"  ;;; syscall_param: "3<UNIX:[47079]>, {sa_family=AF_LOCAL, sun_path="/tmp/.X11-unix/X10"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23510  ;;; thread_id: 2191  ;;; process_id: 2191  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "write"  ;;; syscall_param: "2<UNIX:[42123->40695]>, "gnome-session-is-accelerated: No composite extension.\n", 54"  ;;; syscall_ret_val: 54  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23535  ;;; thread_id: 2191  ;;; process_id: 2191  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "1"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23546  ;;; thread_id: 2155  ;;; process_id: 2155  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "write"  ;;; syscall_param: "2<UNIX:[42123->40695]>, "gnome-session-check-accelerated: Helper exited with code 256\n", 61"  ;;; syscall_ret_val: 61  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23575  ;;; thread_id: 2155  ;;; process_id: 2155  ;;; thread_name: "gnome-session-c"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "1"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23642  ;;; thread_id: 1998  ;;; process_id: 1998  ;;; thread_name: "gnome-session-b"  ;;; syscall_name: "writev"  ;;; syscall_param: "2<UNIX:[42123->40695]>, [{"gnome-session-binary[1998]: WARNING: software acceleration check failed: Child process exited with code 1\n", 106}], 1"  ;;; syscall_ret_val: 106  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23646  ;;; thread_id: 1998  ;;; process_id: 1998  ;;; thread_name: "gnome-session-b"  ;;; syscall_name: "connect"  ;;; syscall_param: "9<UNIX:[51912]>, {sa_family=AF_LOCAL, sun_path="/dev/log"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23655  ;;; thread_id: 1998  ;;; process_id: 1998  ;;; thread_name: "gnome-session-b"  ;;; syscall_name: "writev"  ;;; syscall_param: "2<UNIX:[42123->40695]>, [{"gnome-session-binary[1998]: CRITICAL: We failed, but the fail whale is dead. Sorry....\n", 87}], 1"  ;;; syscall_ret_val: 87  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23661  ;;; thread_id: 1998  ;;; process_id: 1998  ;;; thread_name: "gnome-session-b"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "1"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23743  ;;; thread_id: 2008  ;;; process_id: 2005  ;;; thread_name: "xrdp-chansrv"  ;;; syscall_name: "exit"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23771  ;;; thread_id: 2005  ;;; process_id: 2005  ;;; thread_name: "xrdp-chansrv"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23813  ;;; thread_id: 2125  ;;; process_id: 2125  ;;; thread_name: "at-spi2-registr"  ;;; syscall_name: "write"  ;;; syscall_param: "2<UNIX:[42792->42870]>, "XIO:  fatal IO error 11 (Resource temporarily unavailable) on X server \":10.0\"\r\n", 80"  ;;; syscall_ret_val: 80  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23814  ;;; thread_id: 2125  ;;; process_id: 2125  ;;; thread_name: "at-spi2-registr"  ;;; syscall_name: "write"  ;;; syscall_param: "2<UNIX:[42792->42870]>, "      after 11 requests (11 known processed) with 0 events remaining.\r\n", 71"  ;;; syscall_ret_val: 71  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23818  ;;; thread_id: 2125  ;;; process_id: 2125  ;;; thread_name: "at-spi2-registr"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "1"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23881  ;;; thread_id: 2094  ;;; process_id: 2094  ;;; thread_name: "at-spi-bus-laun"  ;;; syscall_name: "connect"  ;;; syscall_param: "10<UNIX:[52009]>, {sa_family=AF_LOCAL, sun_path=@"/tmp/.X11-unix/X10"}, 21"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "ECONNREFUSED"  ;;; error_info: "Connection refused"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23891  ;;; thread_id: 2094  ;;; process_id: 2094  ;;; thread_name: "at-spi-bus-laun"  ;;; syscall_name: "connect"  ;;; syscall_param: "10<UNIX:[52056]>, {sa_family=AF_LOCAL, sun_path="/tmp/.X11-unix/X10"}, 110"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23894  ;;; thread_id: 2115  ;;; process_id: 2115  ;;; thread_name: "dbus-daemon"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23900  ;;; thread_id: 2053  ;;; process_id: 2053  ;;; thread_name: "dbus-daemon"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23947  ;;; thread_id: 1999  ;;; process_id: 1999  ;;; thread_name: "Xvnc"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23954  ;;; thread_id: 2094  ;;; process_id: 2094  ;;; thread_name: "at-spi-bus-laun"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 23975  ;;; thread_id: 1948  ;;; process_id: 1948  ;;; thread_name: "xrdp-sessvc"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 24015  ;;; thread_id: 1938  ;;; process_id: 1453  ;;; thread_name: "xrdp"  ;;; syscall_name: "exit"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 24046  ;;; thread_id: 2045  ;;; process_id: 2045  ;;; thread_name: "ssh-agent"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "2"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
type: 1  ;;; serialno: 24049  ;;; thread_id: 2052  ;;; process_id: 2052  ;;; thread_name: "dbus-launch"  ;;; syscall_name: "exit_group"  ;;; syscall_param: "0"  ;;; syscall_ret_val: ?  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_exit_info: "None"
